(2022-10-13 02:26:36,888) ERROR: scraped_info, 02363: Error when splitting page_source
(2022-10-13 02:26:36,890) ERROR: scraped_info, 02363: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,892) ERROR: scraped_info, 02369: Timeout when loading URL
(2022-10-13 02:26:36,892) ERROR: scraped_info, 02369: Error when splitting page_source
(2022-10-13 02:26:36,894) ERROR: scraped_info, 02369: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,897) ERROR: scraped_info, 02393: Timeout when loading URL
(2022-10-13 02:26:36,897) ERROR: scraped_info, 02393: Error when splitting page_source
(2022-10-13 02:26:36,899) ERROR: scraped_info, 02393: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,901) ERROR: scraped_info, 02402: Timeout when loading URL
(2022-10-13 02:26:36,902) ERROR: scraped_info, 02402: Error when splitting page_source
(2022-10-13 02:26:36,903) ERROR: scraped_info, 02402: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,905) ERROR: scraped_info, 02403: Timeout when loading URL
(2022-10-13 02:26:36,906) ERROR: scraped_info, 02403: Error when splitting page_source
(2022-10-13 02:26:36,908) ERROR: scraped_info, 02403: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,910) ERROR: scraped_info, 02405: Timeout when loading URL
(2022-10-13 02:26:36,911) ERROR: scraped_info, 02405: Error when splitting page_source
(2022-10-13 02:26:36,912) ERROR: scraped_info, 02405: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,914) ERROR: scraped_info, 02407: Timeout when loading URL
(2022-10-13 02:26:36,915) ERROR: scraped_info, 02407: Error when splitting page_source
(2022-10-13 02:26:36,917) ERROR: scraped_info, 02407: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,919) ERROR: scraped_info, 02409: Timeout when loading URL
(2022-10-13 02:26:36,919) ERROR: scraped_info, 02409: Error when splitting page_source
(2022-10-13 02:26:36,920) ERROR: scraped_info, 02409: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,923) ERROR: scraped_info, 02411: Timeout when loading URL
(2022-10-13 02:26:36,924) ERROR: scraped_info, 02411: Error when splitting page_source
(2022-10-13 02:26:36,926) ERROR: scraped_info, 02411: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,928) ERROR: scraped_info, 02413: Timeout when loading URL
(2022-10-13 02:26:36,928) ERROR: scraped_info, 02413: Error when splitting page_source
(2022-10-13 02:26:36,930) ERROR: scraped_info, 02413: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,932) ERROR: scraped_info, 02417: Timeout when loading URL
(2022-10-13 02:26:36,932) ERROR: scraped_info, 02417: Error when splitting page_source
(2022-10-13 02:26:36,934) ERROR: scraped_info, 02417: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,936) ERROR: scraped_info, 02418: Timeout when loading URL
(2022-10-13 02:26:36,937) ERROR: scraped_info, 02418: Error when splitting page_source
(2022-10-13 02:26:36,938) ERROR: scraped_info, 02418: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,940) ERROR: scraped_info, 02421: Timeout when loading URL
(2022-10-13 02:26:36,941) ERROR: scraped_info, 02421: Error when splitting page_source
(2022-10-13 02:26:36,943) ERROR: scraped_info, 02421: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,945) ERROR: scraped_info, 02424: Timeout when loading URL
(2022-10-13 02:26:36,945) ERROR: scraped_info, 02424: Error when splitting page_source
(2022-10-13 02:26:36,947) ERROR: scraped_info, 02424: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,949) ERROR: scraped_info, 02425: Timeout when loading URL
(2022-10-13 02:26:36,950) ERROR: scraped_info, 02425: Error when splitting page_source
(2022-10-13 02:26:36,951) ERROR: scraped_info, 02425: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,953) ERROR: scraped_info, 02427: Timeout when loading URL
(2022-10-13 02:26:36,954) ERROR: scraped_info, 02427: Error when splitting page_source
(2022-10-13 02:26:36,955) ERROR: scraped_info, 02427: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,958) ERROR: scraped_info, 02429: Timeout when loading URL
(2022-10-13 02:26:36,958) ERROR: scraped_info, 02429: Error when splitting page_source
(2022-10-13 02:26:36,960) ERROR: scraped_info, 02429: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,962) ERROR: scraped_info, 02431: Timeout when loading URL
(2022-10-13 02:26:36,962) ERROR: scraped_info, 02431: Error when splitting page_source
(2022-10-13 02:26:36,964) ERROR: scraped_info, 02431: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,966) ERROR: scraped_info, 02435: Timeout when loading URL
(2022-10-13 02:26:36,966) ERROR: scraped_info, 02435: Error when splitting page_source
(2022-10-13 02:26:36,968) ERROR: scraped_info, 02435: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,970) ERROR: scraped_info, 02441: Timeout when loading URL
(2022-10-13 02:26:36,971) ERROR: scraped_info, 02441: Error when splitting page_source
(2022-10-13 02:26:36,972) ERROR: scraped_info, 02441: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,974) ERROR: scraped_info, 02443: Timeout when loading URL
(2022-10-13 02:26:36,975) ERROR: scraped_info, 02443: Error when splitting page_source
(2022-10-13 02:26:36,976) ERROR: scraped_info, 02443: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,978) ERROR: scraped_info, 02445: Timeout when loading URL
(2022-10-13 02:26:36,979) ERROR: scraped_info, 02445: Error when splitting page_source
(2022-10-13 02:26:36,980) ERROR: scraped_info, 02445: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,983) ERROR: scraped_info, 02450: Timeout when loading URL
(2022-10-13 02:26:36,983) ERROR: scraped_info, 02450: Error when splitting page_source
(2022-10-13 02:26:36,985) ERROR: scraped_info, 02450: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,987) ERROR: scraped_info, 02455: Timeout when loading URL
(2022-10-13 02:26:36,988) ERROR: scraped_info, 02455: Error when splitting page_source
(2022-10-13 02:26:36,989) ERROR: scraped_info, 02455: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,991) ERROR: scraped_info, 02456: Timeout when loading URL
(2022-10-13 02:26:36,992) ERROR: scraped_info, 02456: Error when splitting page_source
(2022-10-13 02:26:36,993) ERROR: scraped_info, 02456: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,995) ERROR: scraped_info, 02458: Timeout when loading URL
(2022-10-13 02:26:36,996) ERROR: scraped_info, 02458: Error when splitting page_source
(2022-10-13 02:26:36,997) ERROR: scraped_info, 02458: Timeout when loading URL for course responsibles
(2022-10-13 02:26:36,999) ERROR: scraped_info, 02461: Timeout when loading URL
(2022-10-13 02:26:37,000) ERROR: scraped_info, 02461: Error when splitting page_source
(2022-10-13 02:26:37,001) ERROR: scraped_info, 02461: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,003) ERROR: scraped_info, 02462: Timeout when loading URL
(2022-10-13 02:26:37,004) ERROR: scraped_info, 02462: Error when splitting page_source
(2022-10-13 02:26:37,005) ERROR: scraped_info, 02462: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,008) ERROR: scraped_info, 02463: Timeout when loading URL
(2022-10-13 02:26:37,008) ERROR: scraped_info, 02463: Error when splitting page_source
(2022-10-13 02:26:37,010) ERROR: scraped_info, 02463: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,012) ERROR: scraped_info, 02464: Timeout when loading URL
(2022-10-13 02:26:37,013) ERROR: scraped_info, 02464: Error when splitting page_source
(2022-10-13 02:26:37,014) ERROR: scraped_info, 02464: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,016) ERROR: scraped_info, 02465: Timeout when loading URL
(2022-10-13 02:26:37,017) ERROR: scraped_info, 02465: Error when splitting page_source
(2022-10-13 02:26:37,018) ERROR: scraped_info, 02465: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,021) ERROR: scraped_info, 02466: Timeout when loading URL
(2022-10-13 02:26:37,021) ERROR: scraped_info, 02466: Error when splitting page_source
(2022-10-13 02:26:37,022) ERROR: scraped_info, 02466: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,025) ERROR: scraped_info, 02467: Timeout when loading URL
(2022-10-13 02:26:37,025) ERROR: scraped_info, 02467: Error when splitting page_source
(2022-10-13 02:26:37,027) ERROR: scraped_info, 02467: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,029) ERROR: scraped_info, 02471: Timeout when loading URL
(2022-10-13 02:26:37,029) ERROR: scraped_info, 02471: Error when splitting page_source
(2022-10-13 02:26:37,031) ERROR: scraped_info, 02471: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,033) ERROR: scraped_info, 02476: Timeout when loading URL
(2022-10-13 02:26:37,034) ERROR: scraped_info, 02476: Error when splitting page_source
(2022-10-13 02:26:37,035) ERROR: scraped_info, 02476: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,037) ERROR: scraped_info, 02477: Timeout when loading URL
(2022-10-13 02:26:37,038) ERROR: scraped_info, 02477: Error when splitting page_source
(2022-10-13 02:26:37,039) ERROR: scraped_info, 02477: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,042) ERROR: scraped_info, 02492: Timeout when loading URL
(2022-10-13 02:26:37,042) ERROR: scraped_info, 02492: Error when splitting page_source
(2022-10-13 02:26:37,044) ERROR: scraped_info, 02492: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,046) ERROR: scraped_info, 02502: Timeout when loading URL
(2022-10-13 02:26:37,046) ERROR: scraped_info, 02502: Error when splitting page_source
(2022-10-13 02:26:37,048) ERROR: scraped_info, 02502: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,050) ERROR: scraped_info, 02504: Timeout when loading URL
(2022-10-13 02:26:37,050) ERROR: scraped_info, 02504: Error when splitting page_source
(2022-10-13 02:26:37,052) ERROR: scraped_info, 02504: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,054) ERROR: scraped_info, 02506: Timeout when loading URL
(2022-10-13 02:26:37,055) ERROR: scraped_info, 02506: Error when splitting page_source
(2022-10-13 02:26:37,056) ERROR: scraped_info, 02506: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,058) ERROR: scraped_info, 02507: Timeout when loading URL
(2022-10-13 02:26:37,059) ERROR: scraped_info, 02507: Error when splitting page_source
(2022-10-13 02:26:37,060) ERROR: scraped_info, 02507: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,063) ERROR: scraped_info, 02514: Timeout when loading URL
(2022-10-13 02:26:37,063) ERROR: scraped_info, 02514: Error when splitting page_source
(2022-10-13 02:26:37,065) ERROR: scraped_info, 02514: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,067) ERROR: scraped_info, 02525: Timeout when loading URL
(2022-10-13 02:26:37,068) ERROR: scraped_info, 02525: Error when splitting page_source
(2022-10-13 02:26:37,069) ERROR: scraped_info, 02525: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,071) ERROR: scraped_info, 02526: Timeout when loading URL
(2022-10-13 02:26:37,072) ERROR: scraped_info, 02526: Error when splitting page_source
(2022-10-13 02:26:37,073) ERROR: scraped_info, 02526: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,076) ERROR: scraped_info, 02561: Timeout when loading URL
(2022-10-13 02:26:37,076) ERROR: scraped_info, 02561: Error when splitting page_source
(2022-10-13 02:26:37,078) ERROR: scraped_info, 02561: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,080) ERROR: scraped_info, 02562: Timeout when loading URL
(2022-10-13 02:26:37,080) ERROR: scraped_info, 02562: Error when splitting page_source
(2022-10-13 02:26:37,082) ERROR: scraped_info, 02562: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,084) ERROR: scraped_info, 02563: Timeout when loading URL
(2022-10-13 02:26:37,084) ERROR: scraped_info, 02563: Error when splitting page_source
(2022-10-13 02:26:37,086) ERROR: scraped_info, 02563: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,088) ERROR: scraped_info, 02566: Timeout when loading URL
(2022-10-13 02:26:37,089) ERROR: scraped_info, 02566: Error when splitting page_source
(2022-10-13 02:26:37,090) ERROR: scraped_info, 02566: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,092) ERROR: scraped_info, 02580: Timeout when loading URL
(2022-10-13 02:26:37,093) ERROR: scraped_info, 02580: Error when splitting page_source
(2022-10-13 02:26:37,094) ERROR: scraped_info, 02580: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,097) ERROR: scraped_info, 02582: Timeout when loading URL
(2022-10-13 02:26:37,098) ERROR: scraped_info, 02582: Error when splitting page_source
(2022-10-13 02:26:37,099) ERROR: scraped_info, 02582: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,101) ERROR: scraped_info, 02586: Timeout when loading URL
(2022-10-13 02:26:37,102) ERROR: scraped_info, 02586: Error when splitting page_source
(2022-10-13 02:26:37,104) ERROR: scraped_info, 02586: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,106) ERROR: scraped_info, 02601: Timeout when loading URL
(2022-10-13 02:26:37,106) ERROR: scraped_info, 02601: Error when splitting page_source
(2022-10-13 02:26:37,108) ERROR: scraped_info, 02601: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,110) ERROR: scraped_info, 02610: Timeout when loading URL
(2022-10-13 02:26:37,110) ERROR: scraped_info, 02610: Error when splitting page_source
(2022-10-13 02:26:37,112) ERROR: scraped_info, 02610: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,114) ERROR: scraped_info, 02612: Timeout when loading URL
(2022-10-13 02:26:37,115) ERROR: scraped_info, 02612: Error when splitting page_source
(2022-10-13 02:26:37,117) ERROR: scraped_info, 02612: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,119) ERROR: scraped_info, 02614: Timeout when loading URL
(2022-10-13 02:26:37,119) ERROR: scraped_info, 02614: Error when splitting page_source
(2022-10-13 02:26:37,121) ERROR: scraped_info, 02614: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,124) ERROR: scraped_info, 02616: Timeout when loading URL
(2022-10-13 02:26:37,124) ERROR: scraped_info, 02616: Error when splitting page_source
(2022-10-13 02:26:37,126) ERROR: scraped_info, 02616: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,129) ERROR: scraped_info, 02619: Timeout when loading URL
(2022-10-13 02:26:37,129) ERROR: scraped_info, 02619: Error when splitting page_source
(2022-10-13 02:26:37,131) ERROR: scraped_info, 02619: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,133) ERROR: scraped_info, 02623: Timeout when loading URL
(2022-10-13 02:26:37,134) ERROR: scraped_info, 02623: Error when splitting page_source
(2022-10-13 02:26:37,135) ERROR: scraped_info, 02623: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,138) ERROR: scraped_info, 02624: Timeout when loading URL
(2022-10-13 02:26:37,138) ERROR: scraped_info, 02624: Error when splitting page_source
(2022-10-13 02:26:37,140) ERROR: scraped_info, 02624: Timeout when loading URL for course responsibles
(2022-10-13 02:26:37,142) ERROR: scraped_info, 02631: Timeout when loading URL
